/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	HL60	M0	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/HL60_M0_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	HL60	M0	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/HL60_M0_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	HL60	M0	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/HL60_M0_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M1.12	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M1.12_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M1.12	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M1.12_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M1.12	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M1.12_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M1.24	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M1.24_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M1.24	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M1.24_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M1.24	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M1.24_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M2.12	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M2.12_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M2.12	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M2.12_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M2.12	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M2.12_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M2.24	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M2.24_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M2.24	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M2.24_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M0	M2.24	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M0_M2.24_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.12	M2.12	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.12_M2.12_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.12	M2.12	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.12_M2.12_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.12	M2.12	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.12_M2.12_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.24	M2.24	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.24_M2.24_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.24	M2.24	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.24_M2.24_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.24	M2.24	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.24_M2.24_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.12	M1.24	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.12_M1.24_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.12	M1.24	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.12_M1.24_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M1.12	M1.24	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M1.12_M1.24_tes_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M2.12	M2.24	iso	/dfs6/pub/public-www/kmcarval/swan_HL60/M2.12_M2.24_iso_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M2.12	M2.24	tss	/dfs6/pub/public-www/kmcarval/swan_HL60/M2.12_M2.24_tss_die.tsv
/dfs6/pub/public-www/kmcarval/swan_HL60/swan.p	cell_line	M2.12	M2.24	tes	/dfs6/pub/public-www/kmcarval/swan_HL60/M2.12_M2.24_tes_die.tsv
